id,title,text,author,score,pub_date
1,1,"I give ten stars!
...These voices were purer and lighter than those who dreamed of in this grey, miserable place. As if two birds flew in and with their voices scattered the walls of our cells, and for a short moment every person in Shawshank felt free.",100,10,2019-09-24
2,1,"Don't get used to it. ""These walls are funny. First you hate 'em, then you get used to 'em. Enough time passes, you get so you depend on them.""",101,10,2019-09-24
3,2,"The film, stripped down into quotations, is worthy of the highest estimation. Ten plus ( unfortunately there is no plus). ""Now you come and say ""Don Corleone, give me justice."" But you don't ask with respect. You don't offer friendship. You don't even think to call me ""Godfather."" """,102,10,2019-09-24
4,2,"Cruel, cruel, cruel world, this is not what we dreamed of in our childhood!111 *** Luca Brasi held a gun to his head, and my father assured him that either his brains or his signature would be on the contract. ***",103,1,2019-09-25
5,2,"These are my neighbors! I give three stars for the fact that they twice squeezed my fingers with the window: 
---------------------- 
- Do you live in a bad area? 
- Not a that word. Once a police car with two policemen was stolen from our street. Thieves come into the house all the time. Every time I try to close a window, I pinch someone's fingers.",104,3,2019-09-25
6,5,"Всё, как в разных языках программирования! В основном — похоже, но вот эти маленькие различия выводят из себя. 
Великий фильм на все случаи жизни!
=====================================================
— А знаешь, как в Париже называют четвертьфунтовый чизбургер?
— Что, они не зовут его четвертьфунтовый чизбургер?
— У них там метрическая система. Они вообще там не понимают, что за хрен четверть фунта.
— И как они его зовут?
— Они зовут его «Роял чизбургер».
— «Роял чизбургер»? А как же тогда они зовут «Биг Мак»?
— «Биг Мак» это «Биг Мак», только они называют его «Лё Биг Мак».",100,8,2019-09-25
7,5,"Ничего не понятно. Они там что, страницы сценария перепутали? Его сперва убили, а потом он опять жив, а они сперва в футболках, потом в костюмах, а потом опять в футболках. Ерунда полная",101,1,2019-09-26
8,5,"Очень поучительный фильм о том, что такое хорошо, что такое плохо и почему не надо читать в туалете.
Твердая восьмёрка",102,8,2019-09-26
9,6,"Посмотрел фильм. 
— На свете есть два типа людей: те, кто копает и те, у кого заряжен револьвер.
Пойду копать, как велел Клинт. 
Девять баллов.",103,9,2019-09-26
10,6,"Вечная проблема всех злодеев, болтающих-болтающих-болтающих вместо того, чтобы просто застрелить противника, одним махом решена в этой сцене.
За одно это фильм заслуживает высшего балла
""Пришел стрелять - стреляй, а не болтай!""",104,10,2019-09-27
11,6,"Фильм про жадных, корыстных, грязных и безнравственных людей, чему он может научить зрителя?!!",100,2,2019-09-27
12,14,"Недавно именно так я изобрёл вечный двигатель! Чистая правда в фильме, почему он назван ""фантастикой"", это же полнейший реализм!
Вот цитата. Но зачем ему часы в уборной?!
— В тот день я изобрёл путешествие во времени! Как сейчас помню… Я стоял на унитазе и вешал часы. Вдруг подскользнулся, ударился головой о раковину",101,8,2019-09-27
13,14,"Великий фильм, жаль только, что будущее, которое в нём показано, уже в прошлом. Но проблемы всё теже, вот как эта, например: «Док, послушай, всё, что нам нужно — это немного плутония!»
Всегда не хватает какой-нибудь мелочи. Семёрка за то, что будущее оказалось не таким, как обещали.",102,7,2019-09-28
14,14,"Будущее выглядит странно и неожиданно, тоже мне, бином Ньютона. Но диалог прекрасен, и за это не стану сильно минусовать.
-- Then tell me, future boy, who's President of the United States in 1985?
-- Ronald Reagan.
-- Ronald Reagan? The actor? Then who's vice president? Jerry Lewis?",103,4,2019-09-28
15,17,"Неужели из тюрьмы так легко было сбежать? Раз - и ты на свободе. Да, побег из Шоушенка пришлось готовить немного дольше. Пять за соцреализм",104,5,2019-09-28
16,3,"Сходила в кино, решила написать: драйв и огонь, но иногда какой-то бред на экране. В середине фильма просто отличные диалоги! Пусть будет 7",100,7,2019-09-29
17,3,"Смотрел, не отрываясь, хочу описать свои впечатления. По моему мнению, сценарий подкачал, зато подбор актёров - супер. Начало немного затянуто. Оператору - Оскара! Всё остальное - не очень. Фильм тянет на 8 из 10",101,8,2019-09-29
18,4,"Скачал, посмотрел, думаю, что актёры так себе, сценарий хороший. Диалоги прекрасные, так что пусть будет восемь звезд",102,8,2019-09-29
19,4,"Посмотрел. По моему мнению, актёры так себе, но сценарий хороший. Первую половину фильма можно спать, не опасаясь, что что-то пропустишь. Не раздумывая, ставлю уверенную десятку",103,10,2019-09-30
20,7,"Скажу тем, кто ещё не смотрел: если бы я был режиссёром этого фильма - я бы не гордился. Оператора уволить, фильм получился так себе, но один раз посмотреть - сойдёт. Авторы честно заслужили 5 из 10",104,5,2019-09-30
21,7,"Скачал, посмотрел, думаю, что сценарий подкачал, зато подбор актёров - супер. Начало немного затянуто, да и вообще не очень. Фильм едва тянет на 4",100,4,2019-09-30
22,8,"Мне кажется, что я впустую потерял время. Ставлю 2",101,2,2019-10-01
23,8,"Посмотрела. Актёры так себе, сценарий хороший. Уснула к середине. Не раздумывая, ставлю двойку ",102,2,2019-10-01
24,9,"Все очень долго ждали премьеру фильма,и наконец дождались.Фильм отличный,добрый,смотрится почти на одном дыхании,с завязанным сюжетом и не менее крутой музыкой.Кино очень понравилось!!!Всем советую.",103,10,2019-10-01
25,9,Отстой-фильм. Не ходите,104,1,2019-10-02
26,9,"Для людей, которые хотят посмеяться и получить море эмоций, тот самый фильм. Мне очень понравился.",100,10,2019-10-02
27,10,"Первый раз в жизни решила написать отзыв,чтобы предостеречь от потери денег на билет и траты времени на просмотр. К игре актеров претензий нет",101,2,2019-10-02
28,10,"2 часа смотрятся на одном дыхании. Спецэффекты на уровне фильмов Марвела. Смотрели всей семьей. Посмотрел несколько отзывов, понял , что фильм стоит посмотреть",102,10,2019-10-03
29,11,Действия персонажей вызывают постоянный вопросы - что и зачем они это делают. Логики просто нет. После половины фильма уже хочется уйти,103,1,2019-10-03
30,11,"Лучший фильм, однозначно. Шедевр. Но следует понимать, что это не кино под пиво для молодежи. Стильно снято, на одном дыхании
смотрится, персонажи великолепны",104,10,2019-10-03
31,11,"Тупее не видел, смотреть не интересно скучняк",100,1,2019-10-04
32,12,"Фильм интересный,но не доработанный.Остроты сюжета не хватает",101,8,2019-10-04
33,12,"Самая сильная картина за последнее время. Фильм заставляет плакать, радоваться, грустить, держит в напряжении",102,10,2019-10-04
34,12,"С огромным удовольствием сходила в кинотеатр. Одноразовые фильмы, названия которых забываешь на выходе из дверей кинозала, разочаровывают. И вот настоящий, душевный, жизненный фильм. Игра акторов и сюжет бомбические.",103,9,2019-10-05
35,13,"Что сказать после просмотра? Ничего. Такое ощущение, что тебя обманули, заставили смотреть за твои деньги на стену",104,1,2019-10-05
36,13,"Хотелось уйти уже на двадцатой минуте. Неинтересно и нудно. Режиссура не впечатлила, ну просто неинтересно смотреть было",100,2,2019-10-05
37,13,"Фильм стоит увидеть тем, кому интересно современное кино. Не скучно, не затянуто, понравилась операторская работа, некоторые сцены сделаны на хорошем уровне",101,8,2019-10-06
38,15,Муторно и тяжело. Ставлю 2,102,2,2019-10-06
39,15,"The film did not meet expectations. It's a mess, a weak script. Hardly seen through to the end. I expected something so interesting and exciting. Complete disappointment. Separate unrelated scenes, incomprehensible dialogues.",103,3,2019-10-06
40,15,"I liked the film. Everything is qualitatively, beautifully. Playing actors, mostly very much. But too many, for me bloody stages, nervous people, please do not watch.",104,9,2019-10-07
41,16,"Waste of time! Emotions after watching, - hopelessness, nothing can change. The film is nothing at all!!!",100,1,2019-10-07
42,16,"After watching, disappointment comes close to shock. A mediocre film like the previous one from the same filmmaker. I do not recommend it to anyone! Bad, unbelievable, crumpled filmed.",101,2,2019-10-07
43,16,"The movie is powerful. The main thing is not to take someone's position, but to look from the outside. For the first time I see that the experiences and emotions of each character are shown in such detail. Everything is in its place. Actors and graphics are on top of it.",102,10,2019-10-08
44,17,"If this genre is to your liking, then do not hesitate - go to the cinema! Film - Cool! An interesting story, a great actor's play, filming is simply super, and special effects at a high level.",103,10,2019-10-08
45,18,"Plot, thought, philosophy, acting, emotions - brilliance! The plot is dynamic, the actors' acting is good, but not perfect.",104,8,2019-10-08
46,18,"Disappointment, I dragged myself to the cinema, and then a terrible movie. The ad was encouraging, but in fact, it's not that.",100,2,2019-10-09
47,19,"Unbelievable, illogical, senseless film. Just no, you can't even look, you won't catch the essence. I liked it.",101,10,2019-10-09
48,19,"It is an interestingly thought out film, it has an extraordinary plot. Long, which happens not in all films. Actors are cool. So, you can watch it.",102,8,2019-10-09
49,20,"I closely follow all new editions, buy each. The best thriller of the century is the ""Kolobok"".",103,10,2019-10-10
50,20,"I'm kolobok, kolobok! I was scraped from the flour-tin,
Swept from the corn-bin,
Mixed with sour cream into a bun
Fried in butter till I was done,
I ran away from grandpa and grandma too,
And I'm sure I'll have no trouble, running away from you.""",104,10,2019-10-10
51,21,"I read from beginning to end, without taking a break. Terrible book, what it can teach our young generation.",100,1,2019-10-10
52,21,Harsh American seventies documented. How the author survived until 2005 is a mystery. But the novel is beautiful. ,101,10,2019-10-11
53,22,"ALotofLEtters. Not for my brains. In the annotation it is written - ""the great novel"", so I put the maximum score.",102,10,2019-10-11
54,22,"If this genre is to your liking, then do not even doubt: sit down and read! The novel is Fantastic! An interesting story, great characters, the sky of Austerlitz and meeting with an oak tree.",103,10,2019-10-11
55,22,"I read War and Peace at school (forced), and then I read it again by a random chance, and it turned out that it was a great one, not just for fun. I don't put a ten just in memory of the school tortures.",104,8,2019-10-12
56,23,WTF??,100,3,2019-10-12
57,23,What the heck??,101,1,2019-10-12
58,23,"I couldn't get anything at all, but it's great.",102,8,2019-10-13
59,23,What was that?! Ten for the level of incomprehension,103,10,2019-10-13
60,23,"I will not comment in detail, but this is a masterpiece.",104,10,2019-10-13
61,23,One day fit into just one volume. The author and the book - the maximum score for conciseness.,100,10,2019-10-14
62,23,Odyssey without sirens and golden fleece. Where did the author put the classic story and why is Ireland everywhere?!,101,3,2019-10-14
63,24,"It cannot be so. This is all imaginary, the author has tried to deceive the reader, but we, the readers, are smarter than him. We can't be beaten to the punch!",102,2,2019-10-14
64,24,"Everything is completely different from what it really is, and the documentary story describes it well.",103,9,2019-10-15
65,25,"If I could just stop banging my head on the steps for a minute and concentrate properly, I would write a wonderful review. But alas - I have no time to concentrate: study, work. I'll just put a five score.",104,10,2019-10-15
66,25,"This is just ""War and Peace"" for children. Reading for everyone.",100,10,2019-10-15
67,26,"Listen and cry. I cry, but still listen…",101,10,2019-10-16
68,27,Some kind of confusing noise. Is anyone really listen to this?,102,1,2019-10-16
69,27,"Nothing is clear. What is this song about, what does it teach?",103,2,2019-10-16
70,28,Ian Anderson glorious!!!!!!!!1111,104,10,2019-10-17
71,28,Is it really a song about scuba-divers translated into English?! Finally! Scuba divers - that' s good!,100,10,2019-10-17
72,29,"We were jumping, spinning and spinning so that the floor was shoving!",101,10,2019-10-17
73,30,This is the only rhythm I can play on my super expensive guitar! My favorite song,104,10,2019-10-18
74,31,"Weird: Mozart is Austrian, and the march is Turkish. I can' t understand how it happened. It sounds beautiful, but I give eight for geographical confusion.",100,8,2019-10-18
75,32,Bach forever. This is not three chords on the guitar like in the Smoke on the water.,102,10,2019-10-18
