id,name,year,category,genre
1,The Shawshank Redemption,1994,1,1
2,The Godfather,1972,1,1
3,12 Angry Men,1957,1,1
4,Schindler's List,1993,1,1
5,Pulp Fiction,1994,1,"2,6,7"
6,"The Good, the Bad and the Ugly",1966,1,3
7,The Lord of the Rings: The Fellowship of the Ring,2001,1,4
8,Fight Club,1999,1,7
9,Forrest Gump,1994,1,"1,2"
10,The Empire Strikes Back,1980,1,4
11,The Lord of the Rings: The Two Towers,2002,1,4
12,The Matrix,1999,1,"1,5,6,8"
13,One Flew Over the Cuckoo's Nest,1975,1,1
14,Back to the Future,1985,1,5
15,Operation Y and Shurik's Other Adventures,1965,1,"2,6,8"
16,"Lock, Stock and Two Smoking Barrels",1998,1,2
17,Gentlemen of Fortune,1971,1,2
18,Django Unchained,2012,1,1
19,Generation P,2011,1,1
20,Kolobok,1873,2,"7,8"
21,Fear and Loathing in Las Vegas,1971,2,9
22,War and Peace,1865,2,10
23,Ulysses,1918,2,10
24,Generation P,1999,2,10
25,Winnie-the-Pooh,1926,2,8
26,Stas Mihaylov - Call sign of love,2004,3,15
27,Led Zeppelin — Stairway to Heaven,1971,3,"11,14"
28,Jethro Tull - Aqualung,1971,3,11
29,Elvis Presley - Blue Suede Shoes,1955,3,12
30,Deep Purple — Smoke on the Water,1971,3,14
31,W. A. Mozart - Turkish March,1784,3,13
32,J.S.Bach. Orchestral Suite №2 h moll,1739,3,13
